-1 6 3 oak wood stairs
-1 6 4 air
-1 6 5 air
-1 6 6 air
-1 6 7 air
-1 6 8 air
-1 6 9 air
-1 7 -9 air
-1 7 -8 air
-1 7 -7 air
-1 7 -6 air
-1 7 -5 air
-1 7 -4 air
-1 7 -3 air
-1 7 -2 oak wood stairs
-1 7 -1 air
-1 7 0 air
-1 7 1 air
-1 7 2 oak wood stairs
-1 7 3 air
-1 7 4 air
-1 7 5 air
-1 7 6 air
-1 7 7 air
-1 7 8 air
-1 7 9 air
0 -7 -9 stone
0 -7 -8 stone
0 -7 -7 stone
0 -7 -6 stone
0 -7 -5 stone
0 -7 -4 stone
0 -7 -3 stone
0 -7 -2 tile.dirt.name
0 -7 -1 tile.dirt.name
0 -7 0 tile.dirt.name
0 -7 1 tile.dirt.name
0 -7 2 tile.dirt.name
0 -7 3 tile.dirt.name
0 -7 4 tile.dirt.name
0 -7 5 tile.dirt.name
0 -7 6 tile.dirt.name
0 -7 7 tile.dirt.name
0 -7 8 gravel
0 -7 9 gravel
0 -6 -9 stone
0 -6 -8 stone
0 -6 -7 stone
0 -6 -6 stone
0 -6 -5 stone
0 -6 -4 stone
0 -6 -3 stone
0 -6 -2 stone
0 -6 -1 stone
0 -6 0 tile.dirt.name
0 -6 1 tile.dirt.name
0 -6 2 tile.dirt.name
0 -6 3 tile.dirt.name
0 -6 4 tile.dirt.name
0 -6 5 tile.dirt.name
0 -6 6 tile.dirt.name
0 -6 7 stone
0 -6 8 water
0 -6 9 water
0 -5 -9 grass block
0 -5 -8 air
0 -5 -7 air
0 -5 -6 air
0 -5 -5 air
0 -5 -4 air
0 -5 -3 air
0 -5 -2 air
0 -5 -1 air
0 -5 0 air
0 -5 1 air
0 -5 2 air
0 -5 3 air
0 -5 4 air
0 -5 5 air
0 -5 6 cobblestone
0 -5 7 water
0 -5 8 water
0 -5 9 air
0 -4 -9 air
0 -4 -8 air
0 -4 -7 air
0 -4 -6 air
0 -4 -5 air
0 -4 -4 air
0 -4 -3 air
0 -4 -2 air
0 -4 -1 air
0 -4 0 torch
0 -4 1 air
0 -4 2 air
0 -4 3 air
0 -4 4 torch
0 -4 5 air
0 -4 6 air
0 -4 7 water
0 -4 8 water
0 -4 9 air
0 -3 -9 air
0 -3 -8 air
0 -3 -7 farmland
0 -3 -6 wooden planks
0 -3 -5 tile.dirt.name
0 -3 -4 tile.dirt.name
0 -3 -3 tile.dirt.name
0 -3 -2 tile.dirt.name
0 -3 -1 tile.dirt.name
0 -3 0 tile.dirt.name
0 -3 1 tile.dirt.name
0 -3 2 tile.dirt.name
0 -3 3 tile.dirt.name
0 -3 4 tile.dirt.name
0 -3 5 tile.dirt.name
0 -3 6 wooden planks
0 -3 7 water
0 -3 8 water
0 -3 9 grass block
0 -2 -9 air
0 -2 -8 air
0 -2 -7 crops
0 -2 -6 air
0 -2 -5 wood
0 -2 -4 wood
0 -2 -3 wooden planks
0 -2 -2 wooden planks
0 -2 -1 wooden planks
0 -2 0 wooden planks
0 -2 1 wooden planks
0 -2 2 wooden planks
0 -2 3 wooden planks
0 -2 4 wood
0 -2 5 tile.dirt.name
0 -2 6 air
0 -2 7 air
0 -2 8 air
0 -2 9 air
0 -1 -9 air
0 -1 -8 air
0 -1 -7 air
0 -1 -6 air
0 -1 -5 tile.sand.name
0 -1 -4 air
0 -1 -3 air
0 -1 -2 air
0 -1 -1 air
0 -1 0 air
0 -1 1 air
0 -1 2 air
0 -1 3 air
0 -1 4 air
0 -1 5 tile.sand.name
0 -1 6 air
0 -1 7 air
0 -1 8 air
0 -1 9 air
0 0 -9 air
0 0 -8 air
0 0 -7 air
0 0 -6 air
0 0 -5 tile.sand.name
0 0 -4 air
0 0 -3 air
0 0 -2 air
0 0 -1 air
0 0 0 air
0 0 1 air
0 0 2 air
0 0 3 air
0 0 4 torch
0 0 5 tile.sand.name
0 0 6 air
0 0 7 air
0 0 8 air
0 0 9 air
0 1 -9 air
0 1 -8 air
0 1 -7 air
0 1 -6 torch
0 1 -5 tile.sand.name
0 1 -4 air
0 1 -3 air
0 1 -2 air
0 1 -1 air
0 1 0 air
0 1 1 air
0 1 2 air
0 1 3 air
0 1 4 air
0 1 5 tile.sand.name
0 1 6 air
0 1 7 air
0 1 8 air
0 1 9 air
0 2 -9 air
0 2 -8 air
0 2 -7 air
0 2 -6 air
0 2 -5 tile.sand.name
0 2 -4 air
0 2 -3 air
0 2 -2 air
0 2 -1 air
0 2 0 air
0 2 1 air
0 2 2 air
0 2 3 air
0 2 4 air
0 2 5 tile.sand.name
0 2 6 air
0 2 7 air
0 2 8 air
0 2 9 air
0 3 -9 air
0 3 -8 air
0 3 -7 air
0 3 -6 oak wood stairs
0 3 -5 wood
0 3 -4 air
0 3 -3 air
0 3 -2 air
0 3 -1 air
0 3 0 air
0 3 1 air
0 3 2 air
0 3 3 air
0 3 4 air
0 3 5 wood
0 3 6 oak wood stairs
0 3 7 air
0 3 8 air
0 3 9 air
0 4 -9 air
0 4 -8 air
0 4 -7 air
0 4 -6 air
0 4 -5 oak wood stairs
0 4 -4 air
0 4 -3 air
0 4 -2 air
0 4 -1 air
0 4 0 air
0 4 1 air
0 4 2 air
0 4 3 air
0 4 4 air
0 4 5 oak wood stairs
0 4 6 air
0 4 7 air
0 4 8 air
0 4 9 air
0 5 -9 air
0 5 -8 air
0 5 -7 air
0 5 -6 air
0 5 -5 air
0 5 -4 oak wood stairs
0 5 -3 air
0 5 -2 air
0 5 -1 air
0 5 0 air
0 5 1 air
0 5 2 air
0 5 3 air
0 5 4 oak wood stairs
0 5 5 air
0 5 6 air
0 5 7 air
0 5 8 air
0 5 9 air
0 6 -9 air
0 6 -8 air
0 6 -7 air
0 6 -6 air
0 6 -5 air
0 6 -4 air
0 6 -3 oak wood stairs
0 6 -2 air
0 6 -1 air
0 6 0 air
0 6 1 air
0 6 2 air
0 6 3 oak wood stairs
0 6 4 air
0 6 5 air
0 6 6 air
0 6 7 air
0 6 8 air
0 6 9 air
0 7 -9 air
0 7 -8 air
0 7 -7 air
0 7 -6 air
0 7 -5 air
0 7 -4 air
0 7 -3 air
0 7 -2 oak wood stairs
0 7 -1 air
0 7 0 air
0 7 1 air
0 7 2 oak wood stairs
0 7 3 air
0 7 4 air
0 7 5 air
0 7 6 air
0 7 7 air
0 7 8 air
0 7 9 air
1 -7 -9 stone
1 -7 -8 stone
1 -7 -7 stone
1 -7 -6 stone
1 -7 -5 stone
1 -7 -4 stone
1 -7 -3 stone
1 -7 -2 tile.dirt.name
1 -7 -1 tile.dirt.name
1 -7 0 tile.dirt.name
1 -7 1 tile.dirt.name
1 -7 2 tile.dirt.name
1 -7 3 tile.dirt.name
1 -7 4 tile.dirt.name
1 -7 5 tile.dirt.name
1 -7 6 tile.dirt.name
1 -7 7 tile.dirt.name
1 -7 8 stone
1 -7 9 stone
1 -6 -9 stone
1 -6 -8 stone
1 -6 -7 stone
1 -6 -6 stone
1 -6 -5 stone
1 -6 -4 stone
1 -6 -3 stone
1 -6 -2 stone
1 -6 -1 stone
1 -6 0 tile.dirt.name
1 -6 1 tile.dirt.name
1 -6 2 tile.dirt.name
1 -6 3 tile.dirt.name
1 -6 4 tile.dirt.name
1 -6 5 tile.dirt.name
1 -6 6 tile.dirt.name
1 -6 7 stone
1 -6 8 water
1 -6 9 water
1 -5 -9 grass block
1 -5 -8 air
1 -5 -7 air
1 -5 -6 air
1 -5 -5 air
1 -5 -4 air
1 -5 -3 air
1 -5 -2 air
1 -5 -1 air
1 -5 0 air
1 -5 1 air
1 -5 2 air
1 -5 3 air
1 -5 4 air
1 -5 5 air
1 -5 6 cobblestone
1 -5 7 air
1 -5 8 air
1 -5 9 air
1 -4 -9 air
1 -4 -8 air
1 -4 -7 air
1 -4 -6 air
1 -4 -5 air
1 -4 -4 air
1 -4 -3 air
1 -4 -2 air
1 -4 -1 air
1 -4 0 air
1 -4 1 air
1 -4 2 air
1 -4 3 air
1 -4 4 air
1 -4 5 air
1 -4 6 air
1 -4 7 air
1 -4 8 air
1 -4 9 air
1 -3 -9 air
1 -3 -8 air
1 -3 -7 farmland
1 -3 -6 wooden planks
1 -3 -5 tile.dirt.name
1 -3 -4 tile.dirt.name
1 -3 -3 tile.dirt.name
1 -3 -2 tile.dirt.name
1 -3 -1 tile.dirt.name
1 -3 0 tile.dirt.name
1 -3 1 tile.dirt.name
1 -3 2 tile.dirt.name
1 -3 3 tile.dirt.name
1 -3 4 tile.dirt.name
1 -3 5 tile.dirt.name
1 -3 6 wooden planks
1 -3 7 wooden planks
1 -3 8 wooden planks
1 -3 9 grass block
1 -2 -9 air
1 -2 -8 air
1 -2 -7 crops
1 -2 -6 air
1 -2 -5 wood
1 -2 -4 wood
1 -2 -3 wooden planks
1 -2 -2 wooden planks
1 -2 -1 wooden planks
1 -2 0 wooden planks
1 -2 1 wooden planks
1 -2 2 wooden planks
1 -2 3 wooden planks
1 -2 4 wood
1 -2 5 wood
1 -2 6 air
1 -2 7 air
1 -2 8 air
1 -2 9 air
1 -1 -9 air
1 -1 -8 air
1 -1 -7 air
1 -1 -6 air
1 -1 -5 tile.sand.name
1 -1 -4 furnace
1 -1 -3 air
1 -1 -2 air
1 -1 -1 air
1 -1 0 air
1 -1 1 air
1 -1 2 air
1 -1 3 air
1 -1 4 air
1 -1 5 tile.sand.name
1 -1 6 air
1 -1 7 air
1 -1 8 air
1 -1 9 air
1 0 -9 air
1 0 -8 air
1 0 -7 air
1 0 -6 air
1 0 -5 glass
1 0 -4 air
1 0 -3 air
1 0 -2 air
1 0 -1 air
1 0 0 air
1 0 1 air
1 0 2 air
1 0 3 air
1 0 4 air
1 0 5 tile.sand.name
1 0 6 torch
1 0 7 air
1 0 8 air
1 0 9 air
1 1 -9 air
1 1 -8 air
1 1 -7 air
1 1 -6 air
1 1 -5 glass
1 1 -4 air
1 1 -3 air
1 1 -2 air
1 1 -1 air
1 1 0 air
1 1 1 air
1 1 2 air
1 1 3 air
1 1 4 air
1 1 5 tile.sand.name
1 1 6 air
1 1 7 air
1 1 8 air
1 1 9 air
1 2 -9 air
1 2 -8 air
1 2 -7 air
1 2 -6 air
1 2 -5 tile.sand.name
1 2 -4 air
1 2 -3 air
1 2 -2 air
1 2 -1 air
1 2 0 air
1 2 1 air
1 2 2 air
1 2 3 air
1 2 4 air
1 2 5 glass
1 2 6 air
1 2 7 air
1 2 8 air
1 2 9 air
1 3 -9 air
1 3 -8 air
1 3 -7 air
1 3 -6 oak wood stairs
1 3 -5 wood
1 3 -4 air
1 3 -3 air
1 3 -2 air
1 3 -1 air
1 3 0 air
1 3 1 air
1 3 2 air
1 3 3 air
1 3 4 air
1 3 5 wood
1 3 6 oak wood stairs
1 3 7 air
1 3 8 air
1 3 9 air
1 4 -9 air
1 4 -8 air
1 4 -7 air
1 4 -6 air
1 4 -5 oak wood stairs
1 4 -4 air
1 4 -3 air
1 4 -2 air
1 4 -1 air
1 4 0 air
1 4 1 air
1 4 2 air
1 4 3 air
1 4 4 air
1 4 5 oak wood stairs
1 4 6 air
1 4 7 air
1 4 8 air
1 4 9 air
1 5 -9 air
1 5 -8 air
1 5 -7 air
1 5 -6 air
1 5 -5 air
1 5 -4 oak wood stairs
1 5 -3 air
1 5 -2 air
1 5 -1 air
1 5 0 air
1 5 1 air
1 5 2 air
1 5 3 air
1 5 4 oak wood stairs
1 5 5 air
1 5 6 air
1 5 7 air
1 5 8 air
1 5 9 air
1 6 -9 air
1 6 -8 air
1 6 -7 air
1 6 -6 air
1 6 -5 air
1 6 -4 air
1 6 -3 oak wood stairs
1 6 -2 air
1 6 -1 air
1 6 0 air
1 6 1 air
1 6 2 air
1 6 3 oak wood stairs
1 6 4 air
1 6 5 air
1 6 6 air
1 6 7 air
1 6 8 air
1 6 9 air
1 7 -9 air
1 7 -8 air
1 7 -7 air
1 7 -6 air
1 7 -5 air
1 7 -4 air
1 7 -3 air
1 7 -2 oak wood stairs
1 7 -1 air
1 7 0 air
1 7 1 air
1 7 2 oak wood stairs
1 7 3 air
1 7 4 air
1 7 5 air
1 7 6 air
1 7 7 air
1 7 8 air
1 7 9 air
2 -7 -9 stone
2 -7 -8 stone
2 -7 -7 stone
2 -7 -6 stone
2 -7 -5 stone
2 -7 -4 stone
2 -7 -3 stone
2 -7 -2 stone
2 -7 -1 stone
2 -7 0 tile.dirt.name
2 -7 1 tile.dirt.name
2 -7 2 tile.dirt.name
2 -7 3 tile.dirt.name
2 -7 4 tile.dirt.name
2 -7 5 tile.dirt.name
2 -7 6 tile.dirt.name
2 -7 7 stone
2 -7 8 stone
2 -7 9 stone
2 -6 -9 stone
2 -6 -8 stone
2 -6 -7 stone
2 -6 -6 stone
2 -6 -5 stone
2 -6 -4 stone
2 -6 -3 stone
2 -6 -2 stone
2 -6 -1 stone
2 -6 0 stone
2 -6 1 tile.dirt.name
2 -6 2 tile.dirt.name
2 -6 3 tile.dirt.name
2 -6 4 tile.dirt.name
2 -6 5 stone
2 -6 6 stone
2 -6 7 stone
2 -6 8 water
2 -6 9 water
2 -5 -9 grass block
2 -5 -8 water
2 -5 -7 water
2 -5 -6 air
2 -5 -5 air
2 -5 -4 air
2 -5 -3 air
2 -5 -2 air
2 -5 -1 air
2 -5 0 air
2 -5 1 air
2 -5 2 air
2 -5 3 air
2 -5 4 air
2 -5 5 air
2 -5 6 cobblestone
2 -5 7 air
2 -5 8 air
2 -5 9 air
2 -4 -9 air
2 -4 -8 water
2 -4 -7 water
2 -4 -6 air
2 -4 -5 air
2 -4 -4 air
2 -4 -3 air
2 -4 -2 air
2 -4 -1 air
2 -4 0 air
2 -4 1 air
2 -4 2 air
2 -4 3 air
2 -4 4 air
2 -4 5 air
2 -4 6 air
2 -4 7 air
2 -4 8 air
2 -4 9 air
2 -3 -9 air
2 -3 -8 water
2 -3 -7 water
2 -3 -6 wooden planks
2 -3 -5 tile.dirt.name
2 -3 -4 tile.dirt.name
2 -3 -3 tile.dirt.name
2 -3 -2 tile.dirt.name
2 -3 -1 tile.dirt.name
2 -3 0 tile.dirt.name
2 -3 1 tile.dirt.name
2 -3 2 tile.dirt.name
2 -3 3 tile.dirt.name
2 -3 4 tile.dirt.name
2 -3 5 tile.dirt.name
2 -3 6 wooden planks
2 -3 7 wooden planks
2 -3 8 wooden planks
2 -3 9 grass block
2 -2 -9 air
2 -2 -8 air
2 -2 -7 air
2 -2 -6 air
2 -2 -5 wood
2 -2 -4 wood
2 -2 -3 wooden planks
2 -2 -2 wooden planks
2 -2 -1 wooden planks
2 -2 0 wooden planks
2 -2 1 wooden planks
2 -2 2 wooden planks
2 -2 3 wooden planks
2 -2 4 wood
2 -2 5 wood
2 -2 6 oak wood stairs
2 -2 7 air
2 -2 8 air
2 -2 9 air
2 -1 -9 air
2 -1 -8 air
2 -1 -7 air
2 -1 -6 air
2 -1 -5 tile.sand.name
2 -1 -4 chest
2 -1 -3 air
2 -1 -2 air
2 -1 -1 air
2 -1 0 air
2 -1 1 air
2 -1 2 air
2 -1 3 air
2 -1 4 air
2 -1 5 wooden door
2 -1 6 air
2 -1 7 air
2 -1 8 air
2 -1 9 air
2 0 -9 air
2 0 -8 air
2 0 -7 air
2 0 -6 air
2 0 -5 tile.sand.name
2 0 -4 air
2 0 -3 air
2 0 -2 air
2 0 -1 air
2 0 0 air
2 0 1 air
2 0 2 air
2 0 3 air
2 0 4 air
2 0 5 wooden door
2 0 6 air
2 0 7 air
2 0 8 air
2 0 9 air
2 1 -9 air
2 1 -8 air
2 1 -7 air
2 1 -6 torch
2 1 -5 tile.sand.name
2 1 -4 air
2 1 -3 air
2 1 -2 air
2 1 -1 air
2 1 0 air
2 1 1 air
2 1 2 air
2 1 3 air
2 1 4 air
2 1 5 tile.sand.name
2 1 6 air
2 1 7 air
2 1 8 air
2 1 9 air
2 2 -9 air
2 2 -8 air
2 2 -7 air
2 2 -6 air
2 2 -5 tile.sand.name
2 2 -4 air
2 2 -3 air
2 2 -2 air
2 2 -1 air
2 2 0 air
2 2 1 air
2 2 2 air
2 2 3 air
2 2 4 air
2 2 5 tile.sand.name
2 2 6 air
2 2 7 air
2 2 8 air
2 2 9 air
2 3 -9 air
2 3 -8 air
2 3 -7 air
2 3 -6 oak wood stairs
2 3 -5 wood
2 3 -4 air
2 3 -3 air
2 3 -2 air
2 3 -1 air
2 3 0 air
2 3 1 air
2 3 2 air
2 3 3 air
2 3 4 air
2 3 5 wood
2 3 6 oak wood stairs
2 3 7 air
2 3 8 air
2 3 9 air
2 4 -9 air
2 4 -8 air
2 4 -7 air
2 4 -6 air
2 4 -5 oak wood stairs
2 4 -4 air
2 4 -3 air
2 4 -2 air
2 4 -1 air
2 4 0 air
2 4 1 air
2 4 2 air
2 4 3 air
2 4 4 air
2 4 5 oak wood stairs
2 4 6 air
2 4 7 air
2 4 8 air
2 4 9 air
2 5 -9 air
2 5 -8 air
2 5 -7 air
2 5 -6 air
2 5 -5 air
2 5 -4 oak wood stairs
2 5 -3 air
2 5 -2 air
2 5 -1 air
2 5 0 air
2 5 1 air
2 5 2 air
2 5 3 air
2 5 4 oak wood stairs
2 5 5 air
2 5 6 air
2 5 7 air
2 5 8 air
2 5 9 air
2 6 -9 air
2 6 -8 air
2 6 -7 air
2 6 -6 air
2 6 -5 air
2 6 -4 air
2 6 -3 oak wood stairs
2 6 -2 air
2 6 -1 air
2 6 0 air
2 6 1 air
2 6 2 air
2 6 3 oak wood stairs
2 6 4 air
2 6 5 air
2 6 6 air
2 6 7 air
2 6 8 air
2 6 9 air
2 7 -9 air
2 7 -8 air
2 7 -7 air
2 7 -6 air
2 7 -5 air
2 7 -4 air
2 7 -3 air
2 7 -2 oak wood stairs
2 7 -1 air
2 7 0 air
2 7 1 air
2 7 2 oak wood stairs
2 7 3 air
2 7 4 air
2 7 5 air
2 7 6 air
2 7 7 air
2 7 8 air
2 7 9 air
3 -7 -9 stone
3 -7 -8 stone
3 -7 -7 stone
3 -7 -6 stone
3 -7 -5 stone
3 -7 -4 stone
3 -7 -3 stone
3 -7 -2 stone
3 -7 -1 stone
3 -7 0 stone
3 -7 1 stone
3 -7 2 stone
3 -7 3 iron ore
3 -7 4 stone
3 -7 5 stone
3 -7 6 stone
3 -7 7 stone
3 -7 8 stone
3 -7 9 stone
3 -6 -9 stone
3 -6 -8 stone
3 -6 -7 stone
3 -6 -6 stone
3 -6 -5 stone
3 -6 -4 stone
3 -6 -3 stone
3 -6 -2 stone
3 -6 -1 stone
3 -6 0 stone
3 -6 1 stone
3 -6 2 stone
3 -6 3 stone
3 -6 4 stone
3 -6 5 stone
3 -6 6 stone
3 -6 7 stone
3 -6 8 water
3 -6 9 water
3 -5 -9 water
3 -5 -8 water
3 -5 -7 water
3 -5 -6 air
3 -5 -5 air
3 -5 -4 air
3 -5 -3 air
3 -5 -2 air
3 -5 -1 air
3 -5 0 air
3 -5 1 air
3 -5 2 air
3 -5 3 air
3 -5 4 air
3 -5 5 air
3 -5 6 cobblestone
3 -5 7 air
3 -5 8 air
3 -5 9 air
3 -4 -9 air
3 -4 -8 air
3 -4 -7 air
3 -4 -6 air
3 -4 -5 air
3 -4 -4 air
3 -4 -3 air
3 -4 -2 air
3 -4 -1 air
3 -4 0 air
3 -4 1 air
3 -4 2 air
3 -4 3 air
3 -4 4 air
3 -4 5 air
3 -4 6 air
3 -4 7 air
3 -4 8 air
3 -4 9 air
3 -3 -9 air
3 -3 -8 air
3 -3 -7 farmland
3 -3 -6 wooden planks
3 -3 -5 tile.dirt.name
3 -3 -4 tile.dirt.name
3 -3 -3 tile.dirt.name
3 -3 -2 tile.dirt.name
3 -3 -1 tile.dirt.name
3 -3 0 tile.dirt.name
3 -3 1 tile.dirt.name
3 -3 2 tile.dirt.name
3 -3 3 tile.dirt.name
3 -3 4 tile.dirt.name
3 -3 5 tile.dirt.name
3 -3 6 wooden planks
3 -3 7 wooden planks
3 -3 8 wooden planks
3 -3 9 grass block
3 -2 -9 air
3 -2 -8 air
3 -2 -7 crops
3 -2 -6 air
3 -2 -5 wood
3 -2 -4 wood
3 -2 -3 wooden planks
3 -2 -2 wooden planks
3 -2 -1 wooden planks
3 -2 0 wooden planks
3 -2 1 wooden planks
3 -2 2 wooden planks
3 -2 3 wooden planks
3 -2 4 wood
3 -2 5 wood
3 -2 6 oak wood stairs
3 -2 7 air
3 -2 8 air
3 -2 9 air
3 -1 -9 air
3 -1 -8 air
3 -1 -7 air
3 -1 -6 air
3 -1 -5 tile.sand.name
3 -1 -4 crafting table
3 -1 -3 air
3 -1 -2 air
3 -1 -1 air
3 -1 0 air
3 -1 1 air
3 -1 2 air
3 -1 3 air
3 -1 4 air
3 -1 5 wooden door
3 -1 6 air
3 -1 7 air
3 -1 8 air
3 -1 9 air
3 0 -9 air
3 0 -8 air
3 0 -7 air
3 0 -6 air
3 0 -5 glass
3 0 -4 air
3 0 -3 air
3 0 -2 air
3 0 -1 air
3 0 0 air
3 0 1 air
3 0 2 air
3 0 3 air
3 0 4 air
3 0 5 wooden door
3 0 6 air
3 0 7 air
3 0 8 air
3 0 9 air
3 1 -9 air
3 1 -8 air
3 1 -7 air
3 1 -6 air
3 1 -5 glass
3 1 -4 air
3 1 -3 air
3 1 -2 air
3 1 -1 air
3 1 0 air
3 1 1 air
3 1 2 air
3 1 3 air
3 1 4 air
3 1 5 tile.sand.name
3 1 6 air
3 1 7 air
3 1 8 air
3 1 9 air
3 2 -9 air
3 2 -8 air
3 2 -7 air
3 2 -6 air
3 2 -5 tile.sand.name
3 2 -4 air
3 2 -3 air
3 2 -2 air
3 2 -1 air
3 2 0 air
3 2 1 air
3 2 2 air
3 2 3 air
3 2 4 air
3 2 5 glass
3 2 6 air
3 2 7 air
3 2 8 air
3 2 9 air
3 3 -9 air
3 3 -8 air
3 3 -7 air
3 3 -6 oak wood stairs
3 3 -5 wood
3 3 -4 air
3 3 -3 air
3 3 -2 air
3 3 -1 air
3 3 0 air
3 3 1 air
3 3 2 air
3 3 3 air
3 3 4 air
3 3 5 wood
3 3 6 oak wood stairs
3 3 7 air
3 3 8 air
3 3 9 air
3 4 -9 air
3 4 -8 air
3 4 -7 air
3 4 -6 air
3 4 -5 oak wood stairs
3 4 -4 air
3 4 -3 air
3 4 -2 air
3 4 -1 air
3 4 0 air
3 4 1 air
3 4 2 air
3 4 3 air
3 4 4 air
3 4 5 oak wood stairs
3 4 6 air
3 4 7 air
3 4 8 air
3 4 9 air
3 5 -9 air
3 5 -8 air
3 5 -7 air
3 5 -6 air
3 5 -5 air
3 5 -4 oak wood stairs
3 5 -3 air
3 5 -2 air
3 5 -1 air
3 5 0 air
3 5 1 air
3 5 2 air
3 5 3 air
3 5 4 oak wood stairs
3 5 5 air
3 5 6 air
3 5 7 air
3 5 8 air
3 5 9 air
3 6 -9 air
3 6 -8 air
3 6 -7 air
3 6 -6 air
3 6 -5 air
3 6 -4 air
3 6 -3 oak wood stairs
3 6 -2 air
3 6 -1 air
3 6 0 air
3 6 1 air
3 6 2 air
3 6 3 oak wood stairs
3 6 4 air
3 6 5 air
3 6 6 air
3 6 7 air
3 6 8 air
3 6 9 air
3 7 -9 air
3 7 -8 air
3 7 -7 air
3 7 -6 air
3 7 -5 air
3 7 -4 air
3 7 -3 air
3 7 -2 oak wood stairs
3 7 -1 air
3 7 0 air
3 7 1 air
3 7 2 oak wood stairs
3 7 3 air
3 7 4 air
3 7 5 air
3 7 6 air
3 7 7 air
3 7 8 air
3 7 9 air
4 -7 -9 stone
4 -7 -8 stone
4 -7 -7 stone
4 -7 -6 stone
4 -7 -5 stone
4 -7 -4 stone
4 -7 -3 stone
4 -7 -2 stone
4 -7 -1 stone
4 -7 0 stone
4 -7 1 stone
4 -7 2 stone
4 -7 3 stone
4 -7 4 stone
4 -7 5 stone
4 -7 6 stone
4 -7 7 stone
4 -7 8 stone
4 -7 9 stone
4 -6 -9 stone
4 -6 -8 stone
4 -6 -7 stone
4 -6 -6 stone
4 -6 -5 stone
4 -6 -4 stone
4 -6 -3 stone
4 -6 -2 stone
4 -6 -1 stone
4 -6 0 stone
4 -6 1 stone
4 -6 2 stone
4 -6 3 stone
4 -6 4 stone
4 -6 5 stone
4 -6 6 stone
4 -6 7 stone
4 -6 8 water
4 -6 9 water
4 -5 -9 water
4 -5 -8 water
4 -5 -7 water
4 -5 -6 air
4 -5 -5 air
4 -5 -4 air
4 -5 -3 air
4 -5 -2 air
4 -5 -1 air
4 -5 0 air
4 -5 1 air
4 -5 2 air
4 -5 3 air
4 -5 4 air
4 -5 5 air
4 -5 6 cobblestone
4 -5 7 air
4 -5 8 air
4 -5 9 air
4 -4 -9 air
4 -4 -8 air
4 -4 -7 air
4 -4 -6 air
4 -4 -5 air
4 -4 -4 air
4 -4 -3 air
4 -4 -2 air
4 -4 -1 air
4 -4 0 air
4 -4 1 air
4 -4 2 air
4 -4 3 air
4 -4 4 air
4 -4 5 air
4 -4 6 air
4 -4 7 air
4 -4 8 air
4 -4 9 air
4 -3 -9 air
4 -3 -8 air
4 -3 -7 farmland
4 -3 -6 wooden planks
4 -3 -5 tile.dirt.name
4 -3 -4 tile.dirt.name
4 -3 -3 tile.dirt.name
4 -3 -2 tile.dirt.name
4 -3 -1 tile.dirt.name
4 -3 0 tile.dirt.name
4 -3 1 tile.dirt.name
4 -3 2 tile.dirt.name
4 -3 3 tile.dirt.name
4 -3 4 tile.dirt.name
4 -3 5 tile.dirt.name
4 -3 6 wooden planks
4 -3 7 wooden planks
4 -3 8 wooden planks
4 -3 9 grass block
4 -2 -9 air
4 -2 -8 air
4 -2 -7 crops
4 -2 -6 air
4 -2 -5 wood
4 -2 -4 wood
4 -2 -3 wood
4 -2 -2 wood
4 -2 -1 wood
4 -2 0 wood
4 -2 1 wood
4 -2 2 wood
4 -2 3 wood
4 -2 4 wood
4 -2 5 wood
4 -2 6 air
4 -2 7 air
4 -2 8 air
4 -2 9 air
4 -1 -9 air
4 -1 -8 air
4 -1 -7 air
4 -1 -6 air
4 -1 -5 tile.sand.name
4 -1 -4 air
4 -1 -3 air
4 -1 -2 air
4 -1 -1 air
4 -1 0 air
4 -1 1 air
4 -1 2 air
4 -1 3 air
4 -1 4 air
4 -1 5 tile.sand.name
4 -1 6 air
4 -1 7 air
4 -1 8 air
4 -1 9 air
4 0 -9 air
4 0 -8 air
4 0 -7 air
4 0 -6 air
4 0 -5 tile.sand.name
4 0 -4 air
4 0 -3 air
4 0 -2 air
4 0 -1 air
4 0 0 air
4 0 1 air
4 0 2 air
4 0 3 air
4 0 4 air
4 0 5 tile.sand.name
4 0 6 torch
4 0 7 air
4 0 8 air
4 0 9 air
4 1 -9 air
4 1 -8 air
4 1 -7 air
4 1 -6 torch
4 1 -5 tile.sand.name
4 1 -4 torch
4 1 -3 air
4 1 -2 air
4 1 -1 torch
4 1 0 air
4 1 1 torch
4 1 2 air
4 1 3 air
4 1 4 torch
4 1 5 tile.sand.name
4 1 6 air
4 1 7 air
4 1 8 air
4 1 9 air
4 2 -9 air
4 2 -8 air
4 2 -7 air
4 2 -6 air
4 2 -5 tile.sand.name
4 2 -4 air
4 2 -3 air
4 2 -2 air
4 2 -1 air
4 2 0 air
4 2 1 air
4 2 2 air
4 2 3 air
4 2 4 air
4 2 5 tile.sand.name
4 2 6 air
4 2 7 air
4 2 8 air
4 2 9 air
4 3 -9 air
4 3 -8 air
4 3 -7 air
4 3 -6 oak wood stairs
4 3 -5 wood
4 3 -4 air
4 3 -3 air
4 3 -2 air
4 3 -1 air
4 3 0 air
4 3 1 air
4 3 2 air
4 3 3 air
4 3 4 air
4 3 5 wood
4 3 6 oak wood stairs
4 3 7 air
4 3 8 air
4 3 9 air
4 4 -9 air
4 4 -8 air
4 4 -7 air
4 4 -6 air
